1:29:47 AM,SELL,2707.88,0.0094,25.454,ETH,BUSD,0.775
1:56:47 AM,BUY,2704.36,0.0091,24.610,BUSD,ETH,N/A
5:38:50 AM,SELL,2619.87,0.0091,23.841,ETH,BUSD,-0.769
5:50:51 AM,BUY,2665.36,0.0092,24.521,BUSD,ETH,N/A
9:02:53 AM,SELL,2575.80,0.0092,23.697,ETH,BUSD,-0.824
9:14:53 AM,BUY,2615.00,0.0094,24.581,BUSD,ETH,N/A
2:35:58 PM,SELL,2525.76,0.0094,23.742,ETH,BUSD,-0.839
3:38:59 PM,BUY,2527.61,0.0097,24.518,BUSD,ETH,N/A
9:48:05 PM,SELL,2589.93,0.0097,25.122,ETH,BUSD,0.604
10:51:06 PM,BUY,2598.53,0.0095,24.686,BUSD,ETH,N/A
