1:27:37 AM,SELL,0.953,26.6,25.350,ADA,BUSD,0.665
2:12:39 AM,BUY,0.957,25.8,24.691,BUSD,ADA,N/A
5:33:42 AM,SELL,0.913,25.8,23.555,ADA,BUSD,-1.136
5:51:42 AM,BUY,0.938,26.3,24.669,BUSD,ADA,N/A
8:51:45 AM,SELL,0.906,26.3,23.828,ADA,BUSD,-0.841
9:12:45 AM,BUY,0.889,27.8,24.714,BUSD,ADA,N/A
11:03:47 AM,SELL,0.859,27.8,23.880,ADA,BUSD,-0.834
11:18:47 AM,BUY,0.863,28.6,24.682,BUSD,ADA,N/A
2:33:50 PM,SELL,0.823,28.6,23.538,ADA,BUSD,-1.144
3:09:51 PM,BUY,0.837,29.5,24.692,BUSD,ADA,N/A
9:30:56 PM,SELL,0.861,29.5,25.400,ADA,BUSD,0.709
9:45:56 PM,BUY,0.869,28.4,24.680,BUSD,ADA,N/A
