3:23:13 AM,SELL,0.6624,38,25.171,XRP,BUSD,0.710
3:59:13 AM,BUY,0.6583,37,24.357,BUSD,XRP,N/A
6:02:15 AM,SELL,0.6700,37,24.790,XRP,BUSD,0.433
6:35:16 AM,BUY,0.6793,36,24.455,BUSD,XRP,N/A
7:11:16 AM,SELL,0.6991,36,25.168,XRP,BUSD,0.713
7:20:17 AM,BUY,0.7121,34,24.211,BUSD,XRP,N/A
9:53:19 AM,SELL,0.6806,34,23.140,XRP,BUSD,-1.071
10:07:20 AM,BUY,0.6833,36,24.599,BUSD,XRP,N/A
10:53:28 PM,SELL,0.6978,36,25.121,XRP,BUSD,0.522
11:05:28 PM,BUY,0.7015,35,24.553,BUSD,XRP,N/A
11:59:29 PM,SELL,0.7127,35,24.945,XRP,BUSD,0.393
